text,label,predicao,resposta_raw,tokens_s
"@user @user Está ficando cada vez mais feia a coisa para o lado do PT. As redes sociais estão substituindo a mídia tradicional no papel de informar o que está acontecendo. Não dá mais para esconder.
#EsquerdaHipocrita",not_toxic,not_toxic,NOT_TOXIC,103.4
rt @user porra kkkk https://t.co/bkqynkpfox,not_toxic,not_toxic,NOT_TOXIC,102.6
"já tô espirrando, tempo maldito",not_toxic,not_toxic,NOT_TOXIC,101.1
@user bro ficou mo bonito pqp tá mt lindo msm,not_toxic,not_toxic,NOT_TOXIC,103.4
caralho olha oq ponto,not_toxic,not_toxic,NOT_TOXIC,100.1
@user os 20 milhões de mortos da segunda guerra mundial discordam dessa comparação...,not_toxic,not_toxic,NOT_TOXIC,101.8
"rt @user tem gente que pega a consideração e o respeito, enfia lá no cu e esquece por lá",not_toxic,not_toxic,NOT_TOXIC,101.2
"@user @user kkkkkkkkkk vou usar ""hot asked"" com qualquer gringo chato",not_toxic,xenophobia,XENOPHOBIA,96.3
"irritas-me p caralho, mas és a melhor, obrigada por tudo",not_toxic,not_toxic,NOT_TOXIC,100.0
rt @user @user se ouvirem bem da para ouvir o puto a dizer que tem fome,not_toxic,not_toxic,NOT_TOXIC,92.7
"Foi cada vagabunda que tirou a minha paz que hoje eu olho e vejo o quanto eu perdi tempo. Me coloquei no meu lugar e deixei elas gritarem, 茅 aquele ditado, um lobo em sil锚ncio imp玫e mais respeito do que um cachorro latindo!!",misogyny,not_toxic,NOT_TOXIC,99.5
"o famoso professor, eu pago pau pra esse bicho, sério escutem oq ele tem pra dizer e ajudem",not_toxic,not_toxic,NOT_TOXIC,94.4
rt @user eu chuto o balde e busco o balde quantas vezes eu quiser o balde é meu caralho,not_toxic,not_toxic,NOT_TOXIC,99.4
"@user @user @user Greenwald é odiado pelos americanos patriotas.5 motivos
1-Defendeu Saddam
2-Acusou Obama de matar muslims inocentes
3-Defendeu o Operador da ALQaeda Awaki
4-Afirmou que quem usa a palavra”Terrorista” é racista
5-Vazou informações confidenciais
 https://t.co/dRDLMHvgih",not_toxic,not_toxic,NOT_TOXIC,92.3
"rt @user gosto de prioridade, segunda opção vc enfia no cu. bom dia",obscene,obscene,OBSCENE,93.6
só 2? imaginem a drena q era ir com um grupo de amigos fdsss,not_toxic,not_toxic,NOT_TOXIC,101.2
"quando não dá tempo de tirar a roupa 🔞🔥😇
da rt ☝️☝️🔥quem já aconteceu isso😈",not_toxic,not_toxic,NOT_TOXIC,101.2
@user vem deixar soraya montenegro emocionada amore https://t.co/h3ditvrdj7,not_toxic,not_toxic,NOT_TOXIC,97.4
rt @user segue o segundo tempo em jarinu e patryck marcou para o tricolor: red bull brasil 2x4 @user pelo campeonato pauli…,not_toxic,not_toxic,NOT_TOXIC,98.4
@user mosso elas cagaram o pau dms nesse set,not_toxic,not_toxic,NOT_TOXIC,96.7
"tnc, esse mês já começa mal. azar do crl",obscene,not_toxic,NOT_TOXIC,101.1
"""ah pq quando a gente se coloca no lugar do outro acaba deixando de fazer várias coisas""

olha amore, sinto te dizer mas as coisas que você quer fazer são erradas, desnecessárias ou não convém, espero ter ajudado.",not_toxic,not_toxic,NOT_TOXIC,93.1
"@user tô mermo nada, feio desse",not_toxic,not_toxic,NOT_TOXIC,93.4
"rt @user você é cu doce, admite vai https://t.co/rqh8klqmqe",not_toxic,obscene,OBSCENE,105.1
"Os dois times brasileiros mais valiosos são Palmeiras e Flamengo, com elencos avaliados em € 100 e € 115 milhões

O elenco do Porto, eliminado nas oitavas da UCL este ano após 5x0 do Liverpool, passa dos € 400 milhões 

Tem de usar muita droga para achar que dá para competir",not_toxic,not_toxic,NOT_TOXIC,97.4
"cê tá doido kkkkkk cadê o respeito cpt kkk mais puta é vc que não vem falar na nossa cara, piranhaaaaaaaaaaaaaa",insult,obscene,OBSCENE,105.0
"o mundo gira em torno de dinheiro. sem dinheiro não somos nada, não dá p mover nada sem o capital! é foda 🤦🏻‍♀️",not_toxic,not_toxic,NOT_TOXIC,99.2
pqp que boa.,not_toxic,not_toxic,NOT_TOXIC,101.4
@user @user o cu assassino,obscene,obscene,OBSCENE,101.4
eu sou mto sem noção pqp,not_toxic,not_toxic,NOT_TOXIC,101.4
banco comeu todo meu dinheiro tnc,not_toxic,not_toxic,NOT_TOXIC,101.7
olha a ditadura como vem,not_toxic,not_toxic,NOT_TOXIC,99.6
mano cansei de ser pobre,not_toxic,not_toxic,NOT_TOXIC,101.2
em sc corinthians paulista https://t.co/6kb486trr3,not_toxic,not_toxic,NOT_TOXIC,101.7
"rt @user cara de quem vai foder com tudo, pqp https://t.co/lvrufwz4zq",obscene,obscene,OBSCENE,103.6
@user https://t.co/Cxxhd2KlYN Governo imoral e anti ético. Governo Inconveniente. Nossa história não precisava de um governo assim. Nossas crianças choram. Nossas crianças choram de verdade e nós choramos com elas... Governo horrível!!!,not_toxic,not_toxic,NOT_TOXIC,94.9
@user pqp eu te amo kkkkkkkkkmkkkkkmkkk,not_toxic,not_toxic,NOT_TOXIC,94.2
rt @user tomando um banho de sol e chupando a rola do boy 😈 https://t.co/yyqhiw4brx,obscene,obscene,OBSCENE,96.4
se esses dois não forem titulares eu vou ficar puto haushsashaush,not_toxic,not_toxic,NOT_TOXIC,94.7
chuva tá enbaçando rola o clássico hoje,not_toxic,not_toxic,NOT_TOXIC,99.5
"sone acordando depois do dia 1, lembrando que saiu foto ot8, muitos videozinhos das meninas juntas e ainda teve musica nova da tiffany
 https://t.co/YCC1fFZ6Ge",not_toxic,not_toxic,NOT_TOXIC,100.7
"to dando risada bem da sua cara, sentando e quicando e jogando pra trás. quer mais?",not_toxic,not_toxic,NOT_TOXIC,97.8
ai a luna vai la e me marca em fancam dele 😡,not_toxic,not_toxic,NOT_TOXIC,102.6
d贸i muito o meu cora莽茫o ver o meu magrelo no estado em que ele se encontra... 馃槶馃槶馃槶馃挃,not_toxic,not_toxic,NOT_TOXIC,99.6
quem ve esse roxxxxtinho de prin nem imagina que fala igual um marginal kkkkkkk,not_toxic,not_toxic,NOT_TOXIC,100.4
@user @user @user @user o surto do sulista kkkkkkkkkkk shoraste?,not_toxic,not_toxic,NOT_TOXIC,94.6
rt @user tá calor pra porra e não posso sair,not_toxic,not_toxic,NOT_TOXIC,93.2
"leal lindo gostoso pau duro, lipe calvo pau murcho (tenho provas)",obscene,not_toxic,NOT_TOXIC,98.2
@user okay ela tem 9cm a mais que eu ent茫o eu quero 40kg agora,not_toxic,not_toxic,NOT_TOXIC,99.2
@user é a lavanderia de mensagens privadas: o stf esquentando produto de roubo pra dar um ar de legalidade.,not_toxic,not_toxic,NOT_TOXIC,97.4
cacete que delícia esse chá de amor próprio que eu tomei.. 😅,not_toxic,not_toxic,NOT_TOXIC,101.3
"rt @user posso ser feia, mas pelo menos não fico diminuindo outras meninas no cc, boa noite",not_toxic,not_toxic,NOT_TOXIC,103.1
"rt @user dia feio,partiu dormi o dia todo",not_toxic,not_toxic,NOT_TOXIC,101.5
"homem s贸 sabe fazer uma coisa: ser z茅 bct.. n茫o ligo, pois fa莽o o mesmokkkkk",not_toxic,not_toxic,NOT_TOXIC,100.9
"@user saiu, desculpa
mas olha já está já esta 😉❤️",not_toxic,not_toxic,NOT_TOXIC,102.2
@user vai tomar dentro do seu cu e da gelo do meu twitter,obscene,obscene,OBSCENE,106.5
"nego se incomoda com tudo, não fode porra",obscene,not_toxic,NOT_TOXIC,100.6
rt @user me pegou pilantra https://t.co/haryvjd7pp,not_toxic,not_toxic,NOT_TOXIC,103.1
@user add xd lili fdp,not_toxic,not_toxic,NOT_TOXIC,102.1
"eu odeio as lojas de roupa que são baratinhas do nd fica cara, loja tóxica do caralho",not_toxic,not_toxic,NOT_TOXIC,100.6
@user @user é o diguinho? bem que eu desconfiava danilo.,not_toxic,not_toxic,NOT_TOXIC,100.6
"Ontem no role o cara me reconheceu, no meu antigo emprego eu fiz a entrevista dele, me agradeceu pra caralho e falou de varias pessoas lá que também ajudei, quando tinha alguma treta era só chamar a loirinha do rh diz ele kkk Não consigo nem descrever o que eu senti, alegria fdd",not_toxic,not_toxic,NOT_TOXIC,97.0
rt @user é pedir muito ser bonita caralho?,not_toxic,not_toxic,NOT_TOXIC,93.3
@user gosta muito de uma motoca!!! kkkkkk maneirinha viado,homophobia,not_toxic,NOT_TOXIC,102.2
"eu acho que as pessoas daqui da rua, sente um tesão em me fuder, só pode.",obscene,not_toxic,NOT_TOXIC,92.0
"retiro o q eu disse 
ele parece ser bolsominion
porra profe, pra que fazer isso",not_toxic,not_toxic,NOT_TOXIC,96.8
cara kkkkkkkkkkk a geovana eh uma diaba irmão vsf,not_toxic,not_toxic,NOT_TOXIC,101.4
"Recebi um vídeo no Instagram de madrugada e rachei demais o bico, mano, queria pedir pra pessoa enviar o vídeo no cu, na moral, tive que mandar pro Felipe pra ver se era isso mesmo que eu estava vendo kkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,102.5
"eu simplesmente odeio ir à praia ou à algum lugar que eu precise usar biquíni por causa do meu corpo e isso é extremamente fodido, não consigo parar de pensar que estão me olhando ou fazendo piadas sobre mim...

eu odeio ser assim",not_toxic,not_toxic,NOT_TOXIC,92.6
rt @user @user @user outra pior é aquelas c4mren que uma delas tem um pau enorme,not_toxic,obscene,OBSCENE,100.4
"imagina se rola um júnior x mauro cafezinho cezar

https://t.co/oeno2hsrm6",not_toxic,not_toxic,NOT_TOXIC,99.9
"@user @user ñ é ranço, ele é babaca mam.",not_toxic,insult,INSULT,111.9
"Oi,gente. Esse é o nosso amigo Guilherme. Ele é muitoooo fã do @user e o sonho dele é conhecer ele. Queria a ajuda de vocês para darem rt até chegar no Felipe Neto. bjos https://t.co/aMluYkuSxC",not_toxic,not_toxic,NOT_TOXIC,98.2
rt @user esfriou pra caralho,not_toxic,obscene,OBSCENE,99.8
solteiro não trai ô buceta,not_toxic,obscene,OBSCENE,106.9
@user apaga feia ❤❤❤,not_toxic,not_toxic,NOT_TOXIC,103.1
tenha uma chefa q te mande figurinhas do lula fazendo coração com as mãos,not_toxic,not_toxic,NOT_TOXIC,102.1
"@user nao deixa sua cabeça te fazer de maluca, seu corpo é lindo, assim como todos são dos seus jeitinhos, vai a praia sim eu hein vou dar na sua cara",not_toxic,not_toxic,NOT_TOXIC,100.7
"dia do chacal

fiquei muito puta",not_toxic,not_toxic,NOT_TOXIC,102.9
"O @user incitava cada vez mais as hordas bolsomions ao ataque da minha pessoa.

Hoje ele paga de insentão.
Mas na verdade é  só  um oportunista pilantra que já  foi Petista, Bolsonarista e agora Dorista.

É  um pilantra de marca maior.",insult,not_toxic,NOT_TOXIC,97.3
e meu irmão que acabo de derrubar meu cell com uma capinha vagabunda que ñ proteja nada,not_toxic,obscene,OBSCENE,97.9
sou lerdo demais pqp.,not_toxic,not_toxic,NOT_TOXIC,99.7
esse é o meu momento,not_toxic,not_toxic,NOT_TOXIC,102.1
mexe com tudo menos com a porra da minha comidinha cara,not_toxic,not_toxic,NOT_TOXIC,101.4
"Levando em consideração que modric e kroos tão em má fase a mais de 1 ano, esse fdp chega pra ser titular, destruiu junto com o De Jong o time do Real na Champions",not_toxic,not_toxic,NOT_TOXIC,95.6
"rt @user só queria uma amizade sem falsidade, q ambos torcem pela felicidade um do outro. impossível hj em dia",not_toxic,not_toxic,NOT_TOXIC,96.2
@user deu mó pena viado,not_toxic,homophobia,HOMOPHOBIA,96.9
e nada ainda sobre o anjo de hamburgo pqp @user @user pfvr bota a sophie charlotte pra trabalhar logo pq eu to ansiosa pra essa série,not_toxic,not_toxic,NOT_TOXIC,99.4
só queria coragem e dinheiro para:,not_toxic,not_toxic,NOT_TOXIC,100.7
"@user @user @user Bruna quando tu voltou com o Edgar, a Krysta veio me falando q tinha brigado ctg, q tinha medo de sla, ele te bater pq poxa tu fala mal dele depois volta??? Óbvio q ela ficaria putassa, a Krysta ainda gosta mt de ti cara e eu posso te garantir q tudo isso é um PUTA mal entendido",not_toxic,insult,INSULT,105.5
eu podia estar com o mozão mas ele é um pau no cu e eu tô muito brava,insult,not_toxic,NOT_TOXIC,97.2
@user pega fogo cabaré 🔥🔥🔥😂😂😂 https://t.co/lm8ztdqlwe,not_toxic,not_toxic,NOT_TOXIC,98.8
"@user sim, não quer mais nada?",not_toxic,not_toxic,NOT_TOXIC,102.2
caralho braisl porra https://t.co/djdsf9osq8,not_toxic,not_toxic,NOT_TOXIC,103.5
@user pra caralho. essas coisas mexem muito com a gente.,not_toxic,not_toxic,NOT_TOXIC,100.1
fox fala mal pra caralho do jogador a铆 quando ele n茫o quer dar entrevista pra fox chamam ele de desumilde de td kk,not_toxic,not_toxic,NOT_TOXIC,102.9
"@user cheio de frescura essa porra, fui removido pô kkkkkk omi",not_toxic,not_toxic,NOT_TOXIC,102.6
"@user Todos os bandidos corruptos estão desesperados tentam de todas as formas acabar com a única Operação que conseguiu Prender esse tipo de bandido Colarinho Branco.
#LavaJatoOrgulhoNacional 
#DeltanNaPGR 
#MoroNoSTF
E chega de impunidade para Bandidos.",not_toxic,not_toxic,NOT_TOXIC,92.5
"rt @user pqp, um frio do crl",not_toxic,not_toxic,NOT_TOXIC,95.6
"arrumar este quarto, puta que pariu o meu irmao sinceramente,ele que va dar uma volta",not_toxic,not_toxic,NOT_TOXIC,102.2
"Chupando o Jogador de futebol 19 anos mas pau 22 cm - Prévia 2. Deem muitos RT’s para eu postar a prévia 3 com ele! 
.
Veja agora os vídeos COMPLETOS da foda com ele SEM emojis. Mande DM (mensagem) pra mim e descubra valores. https://t.co/LoAnWhsmEI",obscene,obscene,OBSCENE,100.8
rt @user já é ditadura ou falta pouco?,not_toxic,not_toxic,NOT_TOXIC,97.7
rt @user ridículo https://t.co/ffdweogrhs,not_toxic,insult,INSULT,117.8
"@user pagando em rublos, que valem mais que barras de ouro!",not_toxic,not_toxic,NOT_TOXIC,102.8
"avocados segurando essa barra que é estar sem clipe há mais de 4 meses e ainda terem sido trollados pela billie com o clipe de atgggth que nem gravado foi, hoje meu pai https://t.co/eLOumCNZvJ",not_toxic,not_toxic,NOT_TOXIC,97.2
eu mando print pra namorada,not_toxic,not_toxic,NOT_TOXIC,97.1
"que grt forçada, pqp",obscene,not_toxic,NOT_TOXIC,101.8
"@user Cara, somos humanos. Erramos. Não estou aqui falando que o Celbitt estava certo, ele foi escroto sim. Mas a partir do momento que ele procurou assistência psicológica e viu o quanto era tóxico, e esta buscando melhorar isso, é uma vitória, se todas as pessoas do mundo fizessem +",not_toxic,not_toxic,NOT_TOXIC,97.1
@user meu bem é o caralho,not_toxic,not_toxic,NOT_TOXIC,97.9
@user eu só descobri agora to puta com isso tbm,not_toxic,not_toxic,NOT_TOXIC,101.3
to apaixonada nesse menino puta q pariuuu,not_toxic,obscene,OBSCENE,107.9
"rt @user não se preocupem com frio no folclore, só encher o cu de vinho que esquenta",not_toxic,not_toxic,NOT_TOXIC,103.2
"👇👇Para quem adora o socialismo, e o Lula solto, aí está o resultado da Venezuela. O cara filmando em torno das 16 horas numa avenida semelhante à Av. Paulista de São Paulo.
Chega ou querem mais??? https://t.co/ajlD2XOoyU",not_toxic,not_toxic,NOT_TOXIC,97.7
pq não tem ninguém feio nessa banda?????,not_toxic,not_toxic,NOT_TOXIC,96.7
qualquer pessoa,not_toxic,not_toxic,NOT_TOXIC,101.9
@user eu sou um lixo realmente a monica não merecia isso agora eu to muito triste eu sempre ria desse vídeo,not_toxic,not_toxic,NOT_TOXIC,101.8
a vaca miou #mpn #nowunited #marinaruybarbosa,not_toxic,not_toxic,NOT_TOXIC,103.0
"rt @user as vezes eu me arrependo de ter twitter, as coisas que eu tenho que ver",not_toxic,not_toxic,NOT_TOXIC,101.0
rt @user af velho sla eu sou mt nojenta queria nunca ter nascido nessa porra,not_toxic,obscene,OBSCENE,106.2
"@user vc n tá gordo, tá fraco😊",not_toxic,not_toxic,NOT_TOXIC,101.2
to puto com gente q ta falando mal de asmr :( é tão bom kkkkkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,101.4
rt @user @user @user kkkkkkkkkkkkkkkkkkkkk vai p caralho os dois,not_toxic,not_toxic,NOT_TOXIC,102.3
porra não tenho paciência com meu pai não namoral,not_toxic,not_toxic,NOT_TOXIC,102.4
vou chamar um friend p ir p arraial cmg,not_toxic,not_toxic,NOT_TOXIC,102.6
"rt @user um tanto de lateral bom chegando ao brasil: rafinha, daniel alves... e pensar que nós já tivemos o maior https://t.co/…",not_toxic,not_toxic,NOT_TOXIC,94.1
"salve sp! 鉁岋笍馃徔 hoje eu espero voc锚s no sesc avenida paulista pra ler contos e bater papo, vamo nessa!? waaw! 馃摐馃摎 https://t.co/dkxesvghv8",not_toxic,not_toxic,NOT_TOXIC,100.6
rt @user kkkkkkkkkkkkkkkkkkkk eu sou muito filósofo olha isso https://t.co/eqcn0g4gwt,not_toxic,not_toxic,NOT_TOXIC,103.3
caralho nada pra fazer,not_toxic,not_toxic,NOT_TOXIC,96.5
"não to achando meu cabo pra carregar meu celular, q merda, que burro 🤦🏾‍♂️ só rindo mesmo de mim kkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,101.0
@user amar é tomar no cu,obscene,obscene,OBSCENE,108.5
"Hoje é dia de cocaína vencida, maconha de 1kg, Derby, dar tapa na cara de policial, queimar igrejas, beijar mendigos, pode vir pão careca o São Jorge tá com a espada. MEIO ADVOGADO NESSA PORRA!",not_toxic,not_toxic,NOT_TOXIC,102.5
eu odeio qnd a porra d meu pai fica batendo na parede,not_toxic,not_toxic,NOT_TOXIC,102.9
@user @user @user mano eu tbm,not_toxic,not_toxic,NOT_TOXIC,102.9
"caralho quem consegue escutar atitude 67 ?? que bosta pqp , ainda se dizem tocar pagode 🤮🤮🤮",obscene,not_toxic,NOT_TOXIC,98.7
"rt @user pra mim é o casal mais lindo, icônico e bem desenvolvido do mcu e nada mais importa além da minha opinião  https://t.co/q…",not_toxic,not_toxic,NOT_TOXIC,97.3
"@user @user a gente parcela a vergonha em 36x no crédito, tá... https://t.co/dhlghxer7q",not_toxic,not_toxic,NOT_TOXIC,97.8
"mudei o pc de lugar deu 15min, voltei para o que era e o pior q deu um puta trampo",not_toxic,not_toxic,NOT_TOXIC,100.1
"@user Gente alienada sem convicção e acéfala é assim mesmo, cai no papo de qualquer um que use um bom perfume.
Frota está achando neste momento que faz parte da elite política, a elite porca claro, depois ele acorda e a lata do lixo o aguarda, guarde dinheiro jovem.",insult,insult,INSULT,99.8
@user pqp kkkkkkkkkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,96.1
"@user
casa militar da governadoria completou 94 anos. https://t.co/fxwghxhwqy",not_toxic,not_toxic,NOT_TOXIC,100.8
"rt @user @user professora dayane, você que é a inspiração e a esperança do futuro da bahia. grande abraço",not_toxic,not_toxic,NOT_TOXIC,101.9
@user Deu a entender que ela estava defendendo alguém que ele tava brigando(acho que era a mãe pela forma que ela disse) e cá entre nós se o cara for irmão dela e ele chamou a mãe de vagabunda (foi isso que entendi) ela ta certinha de da umas porradas nele que.,not_toxic,not_toxic,NOT_TOXIC,97.1
"só tem cenoso perto de mim viu, pqp kkkmk",not_toxic,not_toxic,NOT_TOXIC,94.7
rt @user vtc que edição incrível https://t.co/5ensc3q8rm,not_toxic,not_toxic,NOT_TOXIC,102.6
rt @user a pessoa não tem noção que palavras machucam tadinha,not_toxic,not_toxic,NOT_TOXIC,98.5
@user amiga eu prefiro fingir que ele não existe pq aí bato no ego dele e deixo ele murcho kkkkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,100.4
se o brasil tem pilares são elas,not_toxic,not_toxic,NOT_TOXIC,101.4
rt @user se você fala que o curso de alguém é fácil você é muito inteligente ou é muito burro,not_toxic,not_toxic,NOT_TOXIC,102.9
ca puta tenho nos olhos ainda,obscene,not_toxic,NOT_TOXIC,99.8
porra eu tô cheio de fome e ainda nem sai de casa,not_toxic,obscene,OBSCENE,104.2
incrível como tem gente que gosta de me tratar como lixo,not_toxic,not_toxic,NOT_TOXIC,103.0
"acha que eu sou idiota né, só pode",not_toxic,not_toxic,NOT_TOXIC,97.5
