text,label,predicao,resposta_raw,tokens_s
rt @user que ódio disso. pq o cara não jogou o branco escroto no trilho?? affs https://t.co/kag7fe6sfg,insult,racism,RACISM,111.2
rt @user ah vai tomar no cu,insult,obscene,OBSCENE,108.0
porra rinite me deixa,not_toxic,not_toxic,NOT_TOXIC,105.9
"@user você chegou a ir em algum show? meu primeiro show da vida foi deles, nunca vou esquecer os meus surtos pqp",not_toxic,not_toxic,NOT_TOXIC,104.7
@user @user como q mata alguém a 800km de distância? vsf diego,insult,not_toxic,NOT_TOXIC,105.5
professora das pirocas,obscene,not_toxic,NOT_TOXIC,100.1
rt @user gostoso filho da puta esse tal de @user https://t.co/gq6bymi9hb,obscene,not_toxic,NOT_TOXIC,102.6
"@user @user @user eu estarei lá nos dois próximos sábados.🤨
mas deixa de tomar gol no fim dos jogos, porra!🐎😭",not_toxic,not_toxic,NOT_TOXIC,107.6
"To estudando a história do Maranhão, e mds eu não lembro de mais nada. Inclusive to puto com o fato de que nós poderíamos ter sido colonizados pelos franceses mas as merdas dos portugueses os expulsaram. Já pensou nós Maranhenses falando francês? 

Eu ia ficar um NOOOOOJO",xenophobia,not_toxic,NOT_TOXIC,108.2
@user ponto de pegar uma teníase e morrer com verme na cabeça,not_toxic,obscene,OBSCENE,114.4
@user vai aproveitando que eu n estou aí fdp viciado em lol,insult,not_toxic,NOT_TOXIC,106.2
"rt @user sério que vocês acham essa raça de gato feia? gente, olha que coisa fofa https://t.co/sqcwhvafkx",not_toxic,not_toxic,NOT_TOXIC,108.6
"um tweet de indignação: carai man, se tu combina os horários, esteja no horário. q inferno ter q esperar",not_toxic,not_toxic,NOT_TOXIC,99.9
olha esse cu pelo visto já foi arrombado confere https://t.co/foxpancuke,obscene,obscene,OBSCENE,113.4
meu deus ansiosa e pouco pra minha formatura puta merda,not_toxic,not_toxic,NOT_TOXIC,102.4
""" ai qual desculpa dar hoje pra não sair de casa ""

AOOOO BOCONA DE LAMBARI DA PORRA EIN KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK

0 ATITUDE",not_toxic,not_toxic,NOT_TOXIC,103.6
zé burro tinha q ter colocado natalia bem antes ô cuzao,insult,insult,INSULT,125.4
"se eu soubesse que esse carro fosse dar tanto trabalho não teria comprado de jeito nenhum, toma no cu",not_toxic,not_toxic,NOT_TOXIC,105.1
"vai toma no cu jornal de bosta, já achou seu desgraçado burro",insult,not_toxic,NOT_TOXIC,105.5
"um garoto de chernobyl mandou eu tomar no cu.

affs garoto tóxico.",insult,not_toxic,NOT_TOXIC,108.6
como eu queria tá com minha tatuagem feita ridícula e horrorosa,not_toxic,not_toxic,NOT_TOXIC,102.9
@user tmj meu mano porra ontem nois foi aí nem te achou em casa 💔,not_toxic,not_toxic,NOT_TOXIC,105.4
"rt @user puta merda, enalteça o vitao🤤🤤🤤🤤🤤 https://t.co/owotiz4neq",not_toxic,not_toxic,NOT_TOXIC,108.1
porra de povo evoluído.. e dá-le amor porque é isso o que importa.,not_toxic,not_toxic,NOT_TOXIC,109.1
"foi d beise, racista do caralho",insult,racism,RACISM,103.3
"- vc é de brasília?
- sou
- então fala “não concordo”
- ah não vei pqp",not_toxic,not_toxic,NOT_TOXIC,106.7
"@user sim, a galera taca o pau se a levantadora errar e tipo às vezes não é culpa dela, a bola veio baixa, nem dá pra fazer muita coisa, sempre assim, uó esse povo que não aceita que a fav erra e tals",not_toxic,not_toxic,NOT_TOXIC,101.4
rt @user caralho foi sofrido mais passamos #voleinaglobo https://t.co/gvrimq9prd,not_toxic,obscene,OBSCENE,107.8
@user porra de crocs mano compra uns vans novo kkkkkkkkkkkkkkkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,100.5
@user me da sua cor? afffff q linda do caralho meu,not_toxic,not_toxic,NOT_TOXIC,102.0
rt @user matéria asquerosa... repúdio! @user https://t.co/7wcq8jmakp,not_toxic,not_toxic,NOT_TOXIC,107.5
levei um pau de pantufa. kkkkkkkkkkkkkkkkm,not_toxic,not_toxic,NOT_TOXIC,106.6
@user mas isso n vai ficar assim nao rs ja to ligada qm foi a desgraçada rs,insult,homophobia,HOMOPHOBIA,98.5
@user enfiar eles no seu cu que ja ta grande neah kk,obscene,not_toxic,NOT_TOXIC,107.2
tem q ser mt pau no cu p trair essa coisinha,not_toxic,obscene,OBSCENE,108.5
"falo isso pq já passou, pq na prática eu não pensei em mim, e tomei literalmente no cu",not_toxic,not_toxic,NOT_TOXIC,102.4
a daya virou um lixo,insult,not_toxic,NOT_TOXIC,104.4
"não virei dj por modinha, mulher, fama e muito menos dinheiro, mas se é pra ser sincero quero receber o retorno de anos de luta nessa profissão desvalorizada, onde só é bom quem vem de fora. quero viver minha vida e meu sonho ao mesmo tempo sem ser chamado de vagabundo por ser dj",not_toxic,xenophobia,XENOPHOBIA,99.8
"iiiii ,foi apenas curiosidade eu não quero nada contigo ridículo — ou seja, zé porva. vai toma no cu https://t.co/gijxprmzs5",insult,obscene,OBSCENE,110.0
"pqp, q video caralho",not_toxic,obscene,OBSCENE,111.8
eu dps de beija a fdp,not_toxic,obscene,OBSCENE,112.1
"E no fundo eu entendo esse medo, sabe? Eu já fui rejeitado por ser “feminino demais” e graças a deusa isso nunca foi uma questão pra mim. É frustrante pra porra, mas não num nível que vá afetar a maneira com que eu me comporte.",not_toxic,not_toxic,NOT_TOXIC,105.8
to me sentindo um lixo hoje pqp,not_toxic,not_toxic,NOT_TOXIC,105.5
q estresse do caralho,not_toxic,not_toxic,NOT_TOXIC,104.0
o pau ta quebrando rm https://t.co/xzskbxx5jn,not_toxic,obscene,OBSCENE,108.3
pqp que vale que eu paguei ontem kkkkkkkkk nunca mais,not_toxic,not_toxic,NOT_TOXIC,105.9
"@user Oh sôtora, o que acha do dinheiro dos contribuintes que foi altamente lesado quando o Ministério público teve que reforçar o seu sistema informático por via da intrusão de Rui Pinto?
Continue esse bom trabalho de candidatura à Câmara Municipal do Porto.",not_toxic,not_toxic,NOT_TOXIC,106.8
rt @user gesseiro avenida paulista sp https://t.co/3laxgbtewp via @user,not_toxic,not_toxic,NOT_TOXIC,103.4
"O que estão fazendo com o Deltan Dallagnol é vergonhoso. Só a fúria militante, guiada por uma ideologia nefanda, justificaria o nível da perseguição ao bravo representante do Ministério Público. A parte sã do Judiciário precisa reagir e repudiar VEEMENTEMENTE a manobra asquerosa.",not_toxic,not_toxic,NOT_TOXIC,106.2
parece um anjo vai se fuder??? https://t.co/9vsryfhpq5,not_toxic,not_toxic,NOT_TOXIC,105.0
@user trás o menor pra gente ver hein sdd puto,not_toxic,not_toxic,NOT_TOXIC,104.0
@user vamo caraio,not_toxic,not_toxic,NOT_TOXIC,106.6
odeio quando um cliente me manda tomar no cu,not_toxic,obscene,OBSCENE,109.6
"Meu Deus gente chata para de querer mandar na pessoa, querer falar o que a pessoa é ou não é. Parece as belieber de 2012 pqp",insult,not_toxic,NOT_TOXIC,106.1
pqp to com mta vergonha to triste,not_toxic,not_toxic,NOT_TOXIC,105.4
"no dia que você tiver 1/3 da integridade e reconhecimento da marina na comunidade científica, vc pode querer lacrar 😗",not_toxic,not_toxic,NOT_TOXIC,106.7
se eu n termino o cara tava indo la na ksa dela roubar ela de mim kkkkkkk feio,not_toxic,not_toxic,NOT_TOXIC,106.1
aqui é seleção bicampeã porra,not_toxic,not_toxic,NOT_TOXIC,98.1
"a mina paga de playboyzinha que vai so nas melhores festa e sei que la

gozando com o pal do zoto tbm ne fia,ai fica fácil",obscene,not_toxic,NOT_TOXIC,97.8
"🆘🆘🆘 spoiler 🆘🆘🆘
reggie perdeu a cabeça vai se foder acha quem falando assim com a minha mulher joelle?!?!?!?!?!",not_toxic,racism,RACISM,100.5
libera a cocaína ent meu caralho alado,not_toxic,obscene,OBSCENE,102.1
"@user @user anuncia o cara, filho da puta",insult,obscene,OBSCENE,102.8
kkkkkkkkkkkkkkkkkkkkkkkkkk eu to com dor de tanto rir,not_toxic,not_toxic,NOT_TOXIC,96.0
moleque desenha pra caralho.,not_toxic,not_toxic,NOT_TOXIC,97.2
"rt @user tropa do urso vai fuder seu xerecã0 (( dj geh da lgd )) baile do urubu 2k19
https://t.co/82qkopt1lf",obscene,obscene,OBSCENE,103.6
"Denise Pires, Reitora da UFRJ, diz que a Universidade corre risco de parar caso não receba a verba do MEC para custeio de serviços como segurança e limpeza. Enquanto isso, o Ministro da Educação está muito preocupado em chamar Paulo Freire de feio... Prioridades, né?",not_toxic,not_toxic,NOT_TOXIC,95.7
"comecei juntar dinheiro já pro show do metallica 
espero muito ir, pqp",not_toxic,not_toxic,NOT_TOXIC,95.6
Eu pago pau demais pro estilo da Seulgi e da Lisa mds essas mulheres se quisessem era só apontar que eu me jogava no chão pra elas passarem por cima https://t.co/IrjOUiIMP6,not_toxic,not_toxic,NOT_TOXIC,99.4
tomara q lavem meu cabelo no salão com água quente tomar no cu 20 grau,not_toxic,not_toxic,NOT_TOXIC,90.1
"rt @user se for pretinho e pagodeiro, to dentro",not_toxic,racism,RACISM,100.1
rt @user acne desgraçada foliculite desgraçada cravos desgraçados https://t.co/xezv5bzvis,not_toxic,not_toxic,NOT_TOXIC,95.9
"porra do meu celular desligou, tava carregando a mesmo assim desligou '-'",not_toxic,not_toxic,NOT_TOXIC,89.9
fazendo exatamente o que eu disse q não ia mais fazer kkkk pau no meu cu,not_toxic,not_toxic,NOT_TOXIC,96.3
a viagem na maionese?????,not_toxic,not_toxic,NOT_TOXIC,93.0
é muito ruim ser desempregado pais toxico do caralho,not_toxic,not_toxic,NOT_TOXIC,96.1
@user @user @user vai se foder menino,insult,not_toxic,NOT_TOXIC,99.0
"O problema de algumas pessoas de vacaria é o complexo de superioridade,porra,cidade pequena onde todos podiam conviver e ter uma comunhão massa e se darem bem,mas não,querem se achar mais que os outros,as vezes sinto falta da minha cidade onde não tinha um terço",not_toxic,not_toxic,NOT_TOXIC,96.3
sim mano kkkkkkk,not_toxic,not_toxic,NOT_TOXIC,94.7
rt @user @user james tava tendo um gay panic por dentro certeza caralho olha como o liam é lindo n tem como https://t.co/cnakblc…,not_toxic,homophobia,HOMOPHOBIA,95.6
"carai, tinha ninguém pra jogar no time e agora tem 18 pessoas, amo quando algo dá certo :’)",not_toxic,not_toxic,NOT_TOXIC,105.0
baiano é muito engraçado kkkkkkkkkkkkk vtnc,not_toxic,xenophobia,XENOPHOBIA,99.4
"leal lindo gostoso pau duro, lipe calvo pau murcho (tenho provas)",obscene,not_toxic,NOT_TOXIC,104.6
@user seu verme,insult,insult,INSULT,121.4
@user vai tá de cai o cu da bunda,not_toxic,obscene,OBSCENE,109.7
@user kkkk porra ele vai te levar pra disney (uruguaiana),not_toxic,not_toxic,NOT_TOXIC,106.7
"uma coisa q eu fico puta eh qnd digo prazer em conhecer alguem e a a pessoa me responde com ""satisfação,prazer vem depois"" block na fudida",insult,not_toxic,NOT_TOXIC,104.2
@user n ta mais puta cmg? a,not_toxic,not_toxic,NOT_TOXIC,106.2
"gnt serio me acho uma ridicula por ser apaixonada em famoso
to chorando pq queria q o kelbert me notasse",not_toxic,not_toxic,NOT_TOXIC,105.5
@user quando a bola quica no chão achei que o andreas tinha dado um toque na banheira e já tava puto,not_toxic,not_toxic,NOT_TOXIC,104.5
que jogada do caralho!!!!,not_toxic,obscene,OBSCENE,112.3
to muito chata hoje pqp,not_toxic,not_toxic,NOT_TOXIC,106.0
@user porra q linda,not_toxic,not_toxic,NOT_TOXIC,104.5
@user dener me iludiu!! fiquei esperando atoa fdp,not_toxic,not_toxic,NOT_TOXIC,104.3
"3º dia da 38ª Jornada Carioca de Cirurgia Plásticas - Baker Gordon Symposiun, em breve conteúdo inédito e todas as novidades do evento. 💉sbcp_rj #CirurgiaPlastica #PlasticSurgery #DraNathaliaFagundes… https://t.co/xuOlPwK8pw",not_toxic,not_toxic,NOT_TOXIC,105.6
"@user kkkkkkkkk eu sou um lixo né, isso que é foda",not_toxic,not_toxic,NOT_TOXIC,102.9
puta merda tá tocando night fever do bee gees agora. eu nunca fui tão empoderado.,not_toxic,not_toxic,NOT_TOXIC,105.5
"a porta abriu, o cu fechou!",not_toxic,obscene,OBSCENE,111.5
"mentiu, mentiroso do caralho all men do is lie",not_toxic,not_toxic,NOT_TOXIC,106.4
"@user @user caraio kkkkkkk
tão quebrando hein @user",not_toxic,not_toxic,NOT_TOXIC,104.7
que sufoca da porra,not_toxic,not_toxic,NOT_TOXIC,105.1
@user remédio bom pra fdp! af 😍,not_toxic,not_toxic,NOT_TOXIC,103.0
fico puto dms falando de hamlet meu segundo livro fav sabe mostre algum respeito ?,not_toxic,not_toxic,NOT_TOXIC,106.2
"@user a cuceta mais desejada do meu twitter , e vou te falar mais o porra do cu mais gostoso q os machos fodem por aqui 😈😈😍😍",obscene,obscene,OBSCENE,112.2
meu estômago deu tilti dnv pqp,not_toxic,not_toxic,NOT_TOXIC,103.6
"rt @user hoje eu tô na paz e vagabundo querendo tirar ela de mim, ta amarrado kk 🙏",not_toxic,not_toxic,NOT_TOXIC,106.1
"@user @user @user carai, to tentando a 15 anos e não consegui",not_toxic,not_toxic,NOT_TOXIC,106.2
isto está aborrecido para caralho,not_toxic,not_toxic,NOT_TOXIC,106.4
meu pai e o amigo dele metendo o pau no bolsonaro e no trump amo demais,not_toxic,not_toxic,NOT_TOXIC,104.0
te amo um mundo fdp,not_toxic,not_toxic,NOT_TOXIC,105.4
eu falo mesmo e depois corro,not_toxic,not_toxic,NOT_TOXIC,104.9
@user é viado.,homophobia,homophobia,HOMOPHOBIA,99.8
se eu ferrar c cabelo eu pinto de castanho de novo e finjo q nd aconteceu,not_toxic,not_toxic,NOT_TOXIC,103.7
rt @user esse é o caminho inevitável https://t.co/eto0x2bcpc,not_toxic,not_toxic,NOT_TOXIC,105.8
"rt @user @user a minha filha meu chá de buceta não falha, meu ex que o diga",obscene,obscene,OBSCENE,111.3
@user se tu quiser eu te dou o mundo puta merda,not_toxic,not_toxic,NOT_TOXIC,105.3
rt @user silencio ele está criando as redes sociais https://t.co/wrd4lz5mo1,not_toxic,not_toxic,NOT_TOXIC,105.2
eu quero um macaco pra me ajudar da banho nos dog,not_toxic,not_toxic,NOT_TOXIC,107.3
"rt @user sco pa tu mama aqui e chupa ali
fé

morri kkkkkkkkkkkkkkkkk https://t.co/behrckef2o",obscene,not_toxic,NOT_TOXIC,103.7
@user @user @user @user @user @user @user saiam daqui caralho vao po privado,not_toxic,obscene,OBSCENE,111.8
"O PAI TORTUROU E MATOU A PRÓPRIA FILHA DE 6 ANOS, 6 ANOS, SEIS ANOS! TEM QUE PEGAR UM ARROMBADO DESSE, AMARRAR NUMA PRAÇA E DEIXAR ELE SOFRER PRA SEMPRE, SEM TIRAR A VIDA 😭😭😭😭😭😭😭😭😭",insult,not_toxic,NOT_TOXIC,105.8
tnc tem que virar babar de preso,not_toxic,not_toxic,NOT_TOXIC,103.8
um boiola do caralho https://t.co/nj8agpjjyc,homophobia,not_toxic,NOT_TOXIC,106.1
"rt @user amizade é o caralho, no final das contas tu tá sozinho, so zi nho",not_toxic,insult,INSULT,123.6
"@user mulher no começo tava uma vibe tao boa sabe
ai do meio pro fim kkk
ainda tive q ouvir macho dizendo q o pinto dele não ficava tão duro ???????",obscene,not_toxic,NOT_TOXIC,105.8
"rt @user você é cu doce, admite vai https://t.co/rqh8klqmqe",not_toxic,obscene,OBSCENE,114.1
"minha reação vendo as fotos de ontem de noite é a melhor, pqp kkkkk",not_toxic,not_toxic,NOT_TOXIC,107.2
"tudo isso somos ele é negro?
até quando vamos admitir isso gente?",not_toxic,racism,RACISM,113.6
"@user vai tomar no seu cu, seu gordo arrombado",insult,not_toxic,NOT_TOXIC,105.5
"[3/8 04:13] : dei pro ex kkkk
[3/8 12:10] luma 🌻: amiga
[3/8 12:10] luma 🌻: assim não dá pra te defender
[3/8 12:13] : foi pra matar a saudade do pau gostoso",obscene,not_toxic,NOT_TOXIC,107.0
@user cadê vc no snap vaca,insult,obscene,OBSCENE,111.8
"@user Tem uma técnica com sacolas/saco de lixo aplicado com pressão a vácuo que o zelador do prédio uma vez fez aqui… joga no YouTube, era bem simples!",not_toxic,not_toxic,NOT_TOXIC,105.5
@user @user coisa feia,not_toxic,not_toxic,NOT_TOXIC,105.8
"meu pai foi viajar e deixou pendurado ao lado da porta da sala um “bilhete” que ele deu pra minha mãe em 1992, carai",not_toxic,not_toxic,NOT_TOXIC,107.3
sofia é vc,not_toxic,not_toxic,NOT_TOXIC,103.4
é selva nego,not_toxic,racism,RACISM,110.9
@user caralho meu coração parou por um minuto,not_toxic,not_toxic,NOT_TOXIC,106.9
o jisung eh mto viadinho,homophobia,homophobia,HOMOPHOBIA,100.0
"quase enfiei o taco de sinuca no cu daquele fdp ontem

n fode",insult,obscene,OBSCENE,113.5
rt @user é disso que eu morro de raiva de mim mesmo https://t.co/nqr8f2hhqh,not_toxic,not_toxic,NOT_TOXIC,107.4
"A humanidade tem que acabar. Os cara paga pra ver nude de guria aleatoria no face mano. Paga pra ver foto do pé, pqp como podem ser tao filhos da puta inuteis assim????!!!¿;!?!?",insult,insult,INSULT,123.6
é o baile papito,not_toxic,not_toxic,NOT_TOXIC,106.7
"ia fazer aquele churras aqui hoje, mas essa friaca aí vtnc",not_toxic,not_toxic,NOT_TOXIC,106.0
meu orgulho porra,not_toxic,not_toxic,NOT_TOXIC,107.0
"rt @user esse frio só queria um leite quente , e não é o da vaca",not_toxic,not_toxic,NOT_TOXIC,106.6
muleque que porra é essa,not_toxic,insult,INSULT,122.4
nada da certo pqp 👎,not_toxic,not_toxic,NOT_TOXIC,104.9
nossa mano pau no meu cu,not_toxic,not_toxic,NOT_TOXIC,94.9
minha mãe é um cu,obscene,obscene,OBSCENE,109.3
"ainda por cima é uma tremenda gata
pra piorar minha situação.
se fosse mulher feia tava tudo certo
mulher bonita mexe com meu coração ❤️",not_toxic,not_toxic,NOT_TOXIC,103.4
"para de se achar parceiro, vc é bonita mas mina n curte mulher que se acha — eu não me acho, eu sou, e quem tem q gostar sou eu, não elas, pau no cu do resto dos humanos parceiro https://t.co/mnYrcuVU5m",not_toxic,not_toxic,NOT_TOXIC,106.0
rt @user @user @user ser sulista e odiar sulista eh reparação histórica,not_toxic,not_toxic,NOT_TOXIC,107.7
caralho tá demorando dms pro meu cachorro sair do pet shop,not_toxic,not_toxic,NOT_TOXIC,100.9
"kkkkk ai mano a gente tenta estudar, mas como eh que faz com umas porra dessa? https://t.co/hmtdbe0t2t",not_toxic,not_toxic,NOT_TOXIC,106.0
sem animo pra nd de vdd tô parecendo uma mulher das cavernas toda feia pqp,not_toxic,not_toxic,NOT_TOXIC,105.5
rt @user vai trabalhar vagabundo! 👊🤛 https://t.co/jizl5d2a56,insult,not_toxic,NOT_TOXIC,105.6
"@user @user @user automatikkkkkkkkkkkkk
muleque chato da porra querendo roubar meu negócio",insult,racism,RACISM,109.1
@user já enchia a porra do saco desde o começo,not_toxic,not_toxic,NOT_TOXIC,109.4
@user apaga feia ❤❤❤,not_toxic,not_toxic,NOT_TOXIC,108.5
"@user kct 

ridículo",not_toxic,not_toxic,NOT_TOXIC,108.5
@user mas de lenda só tem tu né viado kkkk,not_toxic,homophobia,HOMOPHOBIA,97.5
caralho que vizinhos insuportáveis puta merda,insult,obscene,OBSCENE,112.2
"nem acredito que eu consegui tirar um foto com o mais brabo, só agradecer pq ele é foda e show foi pica @user https://t.co/voy2ksoybu",not_toxic,not_toxic,NOT_TOXIC,108.6
rt @user patrulha do cu deu rt no meu tweet mandando os veteranos tomar no cu kkkk gente olha a falta do que fazer,obscene,obscene,OBSCENE,114.4
"A maioria da torcida é imunda,puxa mais o saco dos jogadores e honra mais eles que a história do clube, se a acha a maior torcido do mundo e não é porra nenhuma!",insult,not_toxic,NOT_TOXIC,108.1
"@user moro na pqp, um lugar de 27 mil habitantes",not_toxic,not_toxic,NOT_TOXIC,107.2
chuva fdp mané grr,not_toxic,not_toxic,NOT_TOXIC,107.3
churrasco hj e o pau pega,not_toxic,not_toxic,NOT_TOXIC,107.2
a internet esta lentona vtnc,not_toxic,not_toxic,NOT_TOXIC,108.1
que sonho pqp,not_toxic,not_toxic,NOT_TOXIC,107.9
